nivel;texto;tipo;nif;categoria;confirmado;origem
2;"SOLUTIONS 270 Lda";EMPRESA;6630830;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 271 S.A.";EMPRESA;6108217;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 272 & Cia";EMPRESA;7773515;Serviço de Suporte as Operações;NÃO;expanded
2;"EMPRESA 273 & Cia";EMPRESA;5397759;Serviço de Suporte as Operações;NÃO;expanded
2;"SERVIÇOS 274 SA";EMPRESA;8607576;Serviço de Suporte as Operações;NÃO;expanded
2;"COMPANY 275 & Cia";EMPRESA;8542039;Serviço de Suporte as Operações;NÃO;expanded
2;"SOLUTIONS 276 SA";EMPRESA;7603335;Serviço de Suporte as Operações;NÃO;expanded
2;"SERVIÇOS 277 & Cia";EMPRESA;6438510;Serviço de Suporte as Operações;NÃO;expanded
2;"EMPRESA 278 Ltda";EMPRESA;9488370;Serviço de Suporte as Operações;NÃO;expanded
2;"COMPANY 279 Ltda.";EMPRESA;9497236;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 280 & Cia";EMPRESA;9318279;Serviço de Suporte as Operações;NÃO;expanded
2;"EMPRESA 281 Ltda.";EMPRESA;7357113;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 282 & Cia";EMPRESA;5620536;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 283 Ltda";EMPRESA;5923446;Serviço de Suporte as Operações;NÃO;expanded
2;"SERVIÇOS 284 Lda";EMPRESA;9774819;Serviço de Suporte as Operações;NÃO;expanded
2;"COMPANY 285 Lda";EMPRESA;7339527;Serviço de Suporte as Operações;NÃO;expanded
2;"CONSULTORIA 286 SA";EMPRESA;9031024;Serviço de Suporte as Operações;NÃO;expanded
2;"SOLUTIONS 287 SA";EMPRESA;8555343;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 288 & Cia";EMPRESA;5792855;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 289 & Cia";EMPRESA;7001691;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 290 S.A.";EMPRESA;9249805;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 291 Lda";EMPRESA;7123396;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 292 Ltda";EMPRESA;7420381;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 293 Lda";EMPRESA;8831097;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 294 SA";EMPRESA;8127607;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 295 Ltda.";EMPRESA;7491410;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 296 S.A.";EMPRESA;5101184;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 297 & Cia";EMPRESA;9618555;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 298 S.A.";EMPRESA;9068535;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 299 SA";EMPRESA;5816185;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 300 S.A.";EMPRESA;7155449;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 301 Lda";EMPRESA;7836346;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 302 Ltda.";EMPRESA;7634471;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 303 & Cia";EMPRESA;9006484;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 304 SA";EMPRESA;9639760;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 305 Ltda.";EMPRESA;8446567;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 306 SA";EMPRESA;9088687;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 307 & Cia";EMPRESA;7350402;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 308 & Cia";EMPRESA;8695637;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 309 S.A.";EMPRESA;9015177;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 310 Ltda.";EMPRESA;5016382;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 311 Lda";EMPRESA;8945908;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 312 Lda";EMPRESA;8731678;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 313 Ltda";EMPRESA;5258516;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 314 S.A.";EMPRESA;8497800;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 315 Lda";EMPRESA;8551869;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 316 & Cia";EMPRESA;5358417;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 317 S.A.";EMPRESA;9315776;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 318 Ltda";EMPRESA;8280654;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 319 S.A.";EMPRESA;6001888;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 320 S.A.";EMPRESA;9186092;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 321 & Cia";EMPRESA;6314727;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 322 S.A.";EMPRESA;7808253;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 323 Ltda.";EMPRESA;6414069;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 324 Lda";EMPRESA;7218561;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 325 Ltda.";EMPRESA;5862727;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 326 & Cia";EMPRESA;9536047;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 327 & Cia";EMPRESA;7458861;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 328 Lda";EMPRESA;8719861;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 329 Lda";EMPRESA;7754914;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 330 Ltda";EMPRESA;9157472;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 331 Ltda.";EMPRESA;8887616;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 332 & Cia";EMPRESA;9507360;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 333 S.A.";EMPRESA;9152890;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 334 Ltda.";EMPRESA;5645429;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 335 Ltda.";EMPRESA;7567592;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 336 Lda";EMPRESA;8155882;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 337 Ltda.";EMPRESA;6283675;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 338 S.A.";EMPRESA;5371908;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 339 Lda";EMPRESA;5457052;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 340 Lda";EMPRESA;7653133;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 341 Ltda.";EMPRESA;6655482;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 342 SA";EMPRESA;7147663;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 343 SA";EMPRESA;9330520;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 344 SA";EMPRESA;6676998;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 345 Ltda.";EMPRESA;9525419;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 346 Lda";EMPRESA;6719519;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 347 & Cia";EMPRESA;9369870;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 348 Lda";EMPRESA;9098187;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 349 Ltda.";EMPRESA;9799174;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 350 Ltda";EMPRESA;7057186;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 351 S.A.";EMPRESA;6341542;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 352 SA";EMPRESA;5297286;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 353 S.A.";EMPRESA;9382878;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 354 Ltda";EMPRESA;7294887;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 355 SA";EMPRESA;9146395;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 356 S.A.";EMPRESA;8556669;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 357 Ltda.";EMPRESA;8096354;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 358 & Cia";EMPRESA;5164463;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 359 SA";EMPRESA;7785407;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 360 Ltda.";EMPRESA;5480387;Serviços  de Assistência Jurídica;NÃO;expanded
2;"EMPRESA 361 Lda";EMPRESA;9476561;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 362 Ltda.";EMPRESA;7878274;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 363 Ltda";EMPRESA;7323092;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 364 Lda";EMPRESA;7193318;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 365 Ltda";EMPRESA;5030519;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 366 Ltda";EMPRESA;6898742;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 367 Ltda.";EMPRESA;6182644;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 368 Lda";EMPRESA;9468174;Serviços  de Assistência Jurídica;NÃO;expanded
2;"CONSULTORIA 369 S.A.";EMPRESA;5215785;Serviços  de Assistência Jurídica;NÃO;expanded
2;"COMPANY 370 Ltda.";EMPRESA;8489326;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 371 S.A.";EMPRESA;8759423;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 372 Ltda";EMPRESA;7994344;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SOLUTIONS 373 SA";EMPRESA;6595162;Serviços  de Assistência Jurídica;NÃO;expanded
2;"SERVIÇOS 374 Lda";EMPRESA;6340632;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 375 & Cia";EMPRESA;8910570;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 376 Ltda";EMPRESA;6211221;Serviços de Apoio;NÃO;expanded
2;"COMPANY 377 & Cia";EMPRESA;5434099;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 378 S.A.";EMPRESA;8649743;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 379 Ltda";EMPRESA;7493793;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 380 Lda";EMPRESA;5500680;Serviços de Apoio;NÃO;expanded
2;"COMPANY 381 & Cia";EMPRESA;7093035;Serviços de Apoio;NÃO;expanded
2;"COMPANY 382 Lda";EMPRESA;9193149;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 383 Lda";EMPRESA;9651240;Serviços de Apoio;NÃO;expanded
2;"COMPANY 384 S.A.";EMPRESA;5773623;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 385 Ltda.";EMPRESA;6532191;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 386 SA";EMPRESA;5468297;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 387 Ltda";EMPRESA;7160917;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 388 Lda";EMPRESA;9421940;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 389 Ltda.";EMPRESA;6444152;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 390 Ltda";EMPRESA;5636797;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 391 SA";EMPRESA;6276421;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 392 Lda";EMPRESA;9111845;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 393 Ltda.";EMPRESA;9260060;Serviços de Apoio;NÃO;expanded
2;"COMPANY 394 SA";EMPRESA;9822644;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 395 S.A.";EMPRESA;6606670;Serviços de Apoio;NÃO;expanded
2;"COMPANY 396 Ltda.";EMPRESA;7242134;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 397 Ltda.";EMPRESA;7388182;Serviços de Apoio;NÃO;expanded
2;"COMPANY 398 SA";EMPRESA;9621076;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 399 SA";EMPRESA;8679365;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 400 SA";EMPRESA;7805863;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 401 & Cia";EMPRESA;6790449;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 402 Ltda.";EMPRESA;9090526;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 403 SA";EMPRESA;7223415;Serviços de Apoio;NÃO;expanded
2;"COMPANY 404 Ltda.";EMPRESA;8885574;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 405 SA";EMPRESA;8118306;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 406 Ltda";EMPRESA;6541907;Serviços de Apoio;NÃO;expanded
2;"COMPANY 407 SA";EMPRESA;8042690;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 408 SA";EMPRESA;7995585;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 409 S.A.";EMPRESA;8389451;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 410 & Cia";EMPRESA;5241309;Serviços de Apoio;NÃO;expanded
2;"COMPANY 411 SA";EMPRESA;8521344;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 412 Ltda";EMPRESA;5079087;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 413 SA";EMPRESA;6885530;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 414 Lda";EMPRESA;7673306;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 415 Ltda";EMPRESA;9720471;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 416 Lda";EMPRESA;5918166;Serviços de Apoio;NÃO;expanded
2;"COMPANY 417 Lda";EMPRESA;9110933;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 418 S.A.";EMPRESA;6535768;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 419 & Cia";EMPRESA;7499192;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 420 Ltda";EMPRESA;9886730;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 421 & Cia";EMPRESA;9243944;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 422 Ltda";EMPRESA;9813068;Serviços de Apoio;NÃO;expanded
2;"COMPANY 423 Lda";EMPRESA;8985799;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 424 Lda";EMPRESA;5674107;Serviços de Apoio;NÃO;expanded
2;"COMPANY 425 S.A.";EMPRESA;5045081;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 426 SA";EMPRESA;6490432;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 427 Ltda";EMPRESA;8333089;Serviços de Apoio;NÃO;expanded
2;"COMPANY 428 SA";EMPRESA;6068700;Serviços de Apoio;NÃO;expanded
2;"COMPANY 429 Lda";EMPRESA;6423667;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 430 & Cia";EMPRESA;6427577;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 431 SA";EMPRESA;7502207;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 432 Lda";EMPRESA;5188394;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 433 SA";EMPRESA;8532321;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 434 S.A.";EMPRESA;8660850;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 435 S.A.";EMPRESA;8185736;Serviços de Apoio;NÃO;expanded
2;"COMPANY 436 Ltda";EMPRESA;5681549;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 437 Ltda.";EMPRESA;5685584;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 438 S.A.";EMPRESA;7783535;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 439 Lda";EMPRESA;6657054;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 440 Ltda";EMPRESA;6561689;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 441 Lda";EMPRESA;9027922;Serviços de Apoio;NÃO;expanded
2;"SOLUTIONS 442 Ltda.";EMPRESA;5143931;Serviços de Apoio;NÃO;expanded
2;"CONSULTORIA 443 Ltda";EMPRESA;6142170;Serviços de Apoio;NÃO;expanded
2;"COMPANY 444 SA";EMPRESA;8417175;Serviços de Apoio;NÃO;expanded
2;"COMPANY 445 & Cia";EMPRESA;7537460;Serviços de Apoio;NÃO;expanded
2;"EMPRESA 446 & Cia";EMPRESA;6428542;Serviços de Apoio;NÃO;expanded
2;"COMPANY 447 Lda";EMPRESA;9930038;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 448 Lda";EMPRESA;8856455;Serviços de Apoio;NÃO;expanded
2;"COMPANY 449 SA";EMPRESA;5128694;Serviços de Apoio;NÃO;expanded
2;"SERVIÇOS 450 Lda";EMPRESA;6733299;Serviços de Apoio;NÃO;expanded
2;"COMPANY 451 Ltda";EMPRESA;5593658;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 452 Ltda";EMPRESA;6440397;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 453 SA";EMPRESA;9589257;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 454 & Cia";EMPRESA;6750247;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 455 S.A.";EMPRESA;9968939;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SERVIÇOS 456 S.A.";EMPRESA;7868813;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 457 Lda";EMPRESA;8364645;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 458 & Cia";EMPRESA;6547780;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 459 S.A.";EMPRESA;7605456;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 460 Ltda.";EMPRESA;9631023;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 461 & Cia";EMPRESA;6268958;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 462 SA";EMPRESA;5469972;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 463 S.A.";EMPRESA;8195457;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 464 SA";EMPRESA;5511762;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 465 SA";EMPRESA;8886826;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 466 & Cia";EMPRESA;7579132;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 467 Ltda.";EMPRESA;6608177;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 468 & Cia";EMPRESA;8826051;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 469 S.A.";EMPRESA;6580442;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 470 Ltda";EMPRESA;5272225;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 471 & Cia";EMPRESA;7048728;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 472 Lda";EMPRESA;8924840;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 473 SA";EMPRESA;5747576;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 474 & Cia";EMPRESA;8039556;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 475 S.A.";EMPRESA;6704394;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 476 Ltda";EMPRESA;9629865;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 477 Ltda.";EMPRESA;5854346;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 478 Ltda.";EMPRESA;8199646;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 479 Ltda.";EMPRESA;8075964;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 480 Lda";EMPRESA;7011494;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 481 S.A.";EMPRESA;9563892;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 482 SA";EMPRESA;6556259;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 483 SA";EMPRESA;6901747;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 484 Ltda";EMPRESA;5089977;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 485 Ltda.";EMPRESA;5876971;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SERVIÇOS 486 Ltda.";EMPRESA;5376941;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 487 Lda";EMPRESA;8580863;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 488 Ltda";EMPRESA;6559642;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 489 Ltda";EMPRESA;9614277;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 490 Lda";EMPRESA;9848102;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 491 & Cia";EMPRESA;7229766;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"COMPANY 492 SA";EMPRESA;7189009;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"CONSULTORIA 493 Ltda.";EMPRESA;5372989;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 494 S.A.";EMPRESA;8265735;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 495 Ltda";EMPRESA;6601828;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 496 & Cia";EMPRESA;6483081;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"EMPRESA 497 S.A.";EMPRESA;9039286;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
2;"SOLUTIONS 498 Ltda.";EMPRESA;5653429;Serviços de Engenharia e gestão de Projectos (Pré-Feed, FEED e Engenharia de Detalhe);NÃO;expanded
